time,size,pict_type
28.570208,284,B
28.591062,21422,P
28.611917,4180,B
28.632771,4180,B
28.653625,21741,P
28.674479,240,B
28.695333,297,B
28.716188,21681,P
28.737042,4283,B
28.757896,4283,B
28.77875,20946,P
28.799604,279,B
28.820458,318,B
28.841313,20967,P
28.862167,4456,B
28.883021,4456,B
28.903875,20735,P
28.924729,90,B
28.945583,110,B
28.966437,20365,P
28.987292,4330,B
29.008146,4330,B
29.029,20157,P
29.049854,83,B
29.070708,284,B
29.091562,17831,P
29.112417,3783,B
29.133271,3783,B
29.154125,19059,P
29.174979,81,B
29.195833,469,B
29.216687,19173,P
29.237542,3022,B
29.258396,3022,B
29.27925,16636,P
29.300104,369,B
29.320958,250,B
29.341812,16365,P
29.362667,2548,B
29.383521,2548,B
29.404375,15868,P
29.425229,69,B
29.446083,67,B
29.466938,15668,P
29.487792,2022,B
29.508646,2022,B
29.5295,14859,P
29.550354,135,B
29.571208,142,B
29.592062,14595,P
29.612917,1855,B
29.633771,1855,B
29.654625,13570,P
29.675479,149,B
29.696333,326,B
29.717187,14365,P
29.738042,1867,B
29.758896,1867,B
29.77975,13236,P
29.800604,272,B
29.821458,239,B
29.842312,14435,P
29.863167,2033,B
29.884021,2033,B
29.904875,13512,P
29.925729,196,B
29.946583,194,B
29.967437,13847,P
29.988292,264,B
30.009146,10018,P
30.03,23427,I
30.050854,204,B
30.071708,200,B
30.092562,13466,P
30.113417,1811,B
30.134271,1811,B
30.155125,11951,P
30.175979,371,B
30.196833,67,B
30.217688,13502,P
30.238542,1603,B
30.259396,1603,B
30.28025,11573,P
30.301104,326,B
30.321958,201,B
30.342812,12981,P
30.363667,1161,B
30.384521,1161,B
30.405375,10225,P
30.426229,284,B
30.447083,303,B
