time,size,pict_type
51.947729,2282,B
51.989438,3805,B
52.031146,1679,B
52.072854,21062,P
52.114562,1828,B
52.156271,3331,B
52.197979,2096,B
52.239687,18829,P
52.281396,1841,B
52.323104,4662,B
52.364812,1845,B
52.406521,18403,P
52.448229,1766,B
52.489937,3652,B
52.531646,1660,B
52.573354,16415,P
52.615063,1634,B
52.656771,11878,P
52.698479,1475,B
52.740187,3031,B
52.781896,1209,B
52.823604,11696,P
52.865313,1427,B
52.907021,5576,P
52.948729,111112,I
52.990437,5269,B
53.032146,10590,B
53.073854,5516,B
53.115562,44340,P
53.157271,3599,B
53.198979,9789,B
53.240687,4357,B
53.282396,32004,P
53.324104,7325,B
53.365812,9895,B
53.407521,5702,B
53.449229,41824,P
53.490938,5822,B
53.532646,12624,B
53.574354,8095,B
53.616062,40540,P
53.657771,6740,B
53.699479,13473,B
53.741187,6730,B
